,path,label
2961,PBC_dataset_normal_DIB/platelet/PLATELET_339825.jpg,PLA
2962,PBC_dataset_normal_DIB/monocyte/MO_873686.jpg,MON
2963,PBC_dataset_normal_DIB/erythroblast/ERB_454250.jpg,EBO
2964,PBC_dataset_normal_DIB/neutrophil/SNE_120844.jpg,NGS
2965,PBC_dataset_normal_DIB/lymphocyte/LY_556886.jpg,LYT
2966,PBC_dataset_normal_DIB/ig/MY_19278.jpg,MYC
2967,PBC_dataset_normal_DIB/neutrophil/SNE_899888.jpg,NGS
2968,PBC_dataset_normal_DIB/eosinophil/EO_589553.jpg,EOS
2969,PBC_dataset_normal_DIB/lymphocyte/LY_154997.jpg,LYT
2970,PBC_dataset_normal_DIB/erythroblast/ERB_115039.jpg,EBO
2971,PBC_dataset_normal_DIB/monocyte/MO_763817.jpg,MON
2972,PBC_dataset_normal_DIB/neutrophil/BNE_6074.jpg,NGS
2973,PBC_dataset_normal_DIB/eosinophil/EO_984860.jpg,EOS
2974,PBC_dataset_normal_DIB/ig/MY_693166.jpg,MYC
2975,PBC_dataset_normal_DIB/neutrophil/BNE_425475.jpg,NGS
2976,PBC_dataset_normal_DIB/ig/PMY_915348.jpg,MYC
2977,PBC_dataset_normal_DIB/basophil/BA_761947.jpg,BAS
2978,PBC_dataset_normal_DIB/eosinophil/EO_925092.jpg,EOS
2979,PBC_dataset_normal_DIB/erythroblast/ERB_401650.jpg,EBO
2980,PBC_dataset_normal_DIB/eosinophil/EO_29874.jpg,EOS
2981,PBC_dataset_normal_DIB/platelet/PLATELET_153442.jpg,PLA
2982,PBC_dataset_normal_DIB/platelet/PLATELET_371189.jpg,PLA
2983,PBC_dataset_normal_DIB/erythroblast/ERB_712378.jpg,EBO
2984,PBC_dataset_normal_DIB/ig/PMY_119101.jpg,MYC
2985,PBC_dataset_normal_DIB/erythroblast/ERB_445589.jpg,EBO
2986,PBC_dataset_normal_DIB/neutrophil/BNE_797843.jpg,NGS
2987,PBC_dataset_normal_DIB/monocyte/MO_606897.jpg,MON
2988,PBC_dataset_normal_DIB/neutrophil/SNE_64091.jpg,NGS
2989,PBC_dataset_normal_DIB/platelet/PLATELET_729055.jpg,PLA
2990,PBC_dataset_normal_DIB/neutrophil/BNE_290973.jpg,NGS
2991,PBC_dataset_normal_DIB/basophil/BA_401068.jpg,BAS
2992,PBC_dataset_normal_DIB/lymphocyte/LY_249223.jpg,LYT
2993,PBC_dataset_normal_DIB/monocyte/MO_807614.jpg,MON
2994,PBC_dataset_normal_DIB/platelet/PLATELET_391175.jpg,PLA
2995,PBC_dataset_normal_DIB/basophil/BA_633258.jpg,BAS
2996,PBC_dataset_normal_DIB/neutrophil/BNE_929997.jpg,NGS
2997,PBC_dataset_normal_DIB/ig/MY_206657.jpg,MYC
2998,PBC_dataset_normal_DIB/ig/MMY_233743.jpg,MYC
2999,PBC_dataset_normal_DIB/platelet/PLATELET_172742.jpg,PLA
3000,PBC_dataset_normal_DIB/neutrophil/BNE_393818.jpg,NGS
3001,PBC_dataset_normal_DIB/platelet/PLATELET_767344.jpg,PLA
3002,PBC_dataset_normal_DIB/ig/MY_638678.jpg,MYC
3003,PBC_dataset_normal_DIB/basophil/BA_83911.jpg,BAS
3004,PBC_dataset_normal_DIB/lymphocyte/LY_267946.jpg,LYT
3005,PBC_dataset_normal_DIB/platelet/PLATELET_988252.jpg,PLA
3006,PBC_dataset_normal_DIB/eosinophil/EO_351326.jpg,EOS
3007,PBC_dataset_normal_DIB/platelet/PLATELET_244686.jpg,PLA
3008,PBC_dataset_normal_DIB/neutrophil/BNE_386017.jpg,NGS
3009,PBC_dataset_normal_DIB/basophil/BA_804739.jpg,BAS
3010,PBC_dataset_normal_DIB/neutrophil/BNE_387944.jpg,NGS
3011,PBC_dataset_normal_DIB/monocyte/MO_14626.jpg,MON
3012,PBC_dataset_normal_DIB/platelet/PLATELET_302937.jpg,PLA
3013,PBC_dataset_normal_DIB/neutrophil/BNE_139528.jpg,NGS
3014,PBC_dataset_normal_DIB/basophil/BA_173620.jpg,BAS
3015,PBC_dataset_normal_DIB/neutrophil/BNE_831588.jpg,NGS
3016,PBC_dataset_normal_DIB/eosinophil/EO_284934.jpg,EOS
3017,PBC_dataset_normal_DIB/neutrophil/SNE_995183.jpg,NGS
3018,PBC_dataset_normal_DIB/monocyte/MO_172354.jpg,MON
3019,PBC_dataset_normal_DIB/neutrophil/SNE_569771.jpg,NGS
3020,PBC_dataset_normal_DIB/neutrophil/SNE_925325.jpg,NGS
3021,PBC_dataset_normal_DIB/basophil/BA_53335.jpg,BAS
3022,PBC_dataset_normal_DIB/platelet/PLATELET_102535.jpg,PLA
3023,PBC_dataset_normal_DIB/monocyte/MO_23087.jpg,MON
3024,PBC_dataset_normal_DIB/platelet/PLATELET_240351.jpg,PLA
3025,PBC_dataset_normal_DIB/lymphocyte/LY_908944.jpg,LYT
3026,PBC_dataset_normal_DIB/eosinophil/EO_906513.jpg,EOS
3027,PBC_dataset_normal_DIB/lymphocyte/LY_893656.jpg,LYT
3028,PBC_dataset_normal_DIB/eosinophil/EO_933922.jpg,EOS
3029,PBC_dataset_normal_DIB/lymphocyte/LY_677709.jpg,LYT
3030,PBC_dataset_normal_DIB/lymphocyte/LY_869994.jpg,LYT
3031,PBC_dataset_normal_DIB/lymphocyte/LY_727511.jpg,LYT
3032,PBC_dataset_normal_DIB/lymphocyte/LY_310222.jpg,LYT
3033,PBC_dataset_normal_DIB/neutrophil/SNE_692996.jpg,NGS
3034,PBC_dataset_normal_DIB/eosinophil/EO_941251.jpg,EOS
3035,PBC_dataset_normal_DIB/monocyte/MO_751315.jpg,MON
3036,PBC_dataset_normal_DIB/eosinophil/EO_596214.jpg,EOS
3037,PBC_dataset_normal_DIB/neutrophil/SNE_735522.jpg,NGS
3038,PBC_dataset_normal_DIB/eosinophil/EO_276119.jpg,EOS
3039,PBC_dataset_normal_DIB/ig/MMY_307426.jpg,MYC
3040,PBC_dataset_normal_DIB/lymphocyte/LY_369191.jpg,LYT
3041,PBC_dataset_normal_DIB/eosinophil/EO_204284.jpg,EOS
3042,PBC_dataset_normal_DIB/ig/MY_836622.jpg,MYC
3043,PBC_dataset_normal_DIB/neutrophil/BNE_823583.jpg,NGS
3044,PBC_dataset_normal_DIB/neutrophil/BNE_640988.jpg,NGS
3045,PBC_dataset_normal_DIB/lymphocyte/LY_289402.jpg,LYT
3046,PBC_dataset_normal_DIB/eosinophil/EO_321489.jpg,EOS
3047,PBC_dataset_normal_DIB/platelet/PLATELET_15638.jpg,PLA
3048,PBC_dataset_normal_DIB/ig/MMY_265290.jpg,MYC
3049,PBC_dataset_normal_DIB/platelet/PLATELET_172842.jpg,PLA
3050,PBC_dataset_normal_DIB/monocyte/MO_546774.jpg,MON
3051,PBC_dataset_normal_DIB/platelet/PLATELET_610457.jpg,PLA
3052,PBC_dataset_normal_DIB/erythroblast/ERB_665874.jpg,EBO
3053,PBC_dataset_normal_DIB/platelet/PLATELET_536215.jpg,PLA
3054,PBC_dataset_normal_DIB/eosinophil/EO_952156.jpg,EOS
3055,PBC_dataset_normal_DIB/platelet/PLATELET_119734.jpg,PLA
3056,PBC_dataset_normal_DIB/ig/MMY_797020.jpg,MYC
3057,PBC_dataset_normal_DIB/neutrophil/SNE_362409.jpg,NGS
3058,PBC_dataset_normal_DIB/eosinophil/EO_624887.jpg,EOS
3059,PBC_dataset_normal_DIB/basophil/BA_372647.jpg,BAS
3060,PBC_dataset_normal_DIB/platelet/PLATELET_893114.jpg,PLA
3061,PBC_dataset_normal_DIB/platelet/PLATELET_531368.jpg,PLA
3062,PBC_dataset_normal_DIB/platelet/PLATELET_927482.jpg,PLA
3063,PBC_dataset_normal_DIB/ig/MY_927188.jpg,MYC
3064,PBC_dataset_normal_DIB/ig/MY_834121.jpg,MYC
3065,PBC_dataset_normal_DIB/ig/PMY_973521.jpg,MYC
3066,PBC_dataset_normal_DIB/erythroblast/ERB_202339.jpg,EBO
3067,PBC_dataset_normal_DIB/neutrophil/BNE_162202.jpg,NGS
3068,PBC_dataset_normal_DIB/platelet/PLATELET_611630.jpg,PLA
3069,PBC_dataset_normal_DIB/eosinophil/EO_441092.jpg,EOS
3070,PBC_dataset_normal_DIB/lymphocyte/LY_35661.jpg,LYT
3071,PBC_dataset_normal_DIB/erythroblast/ERB_170062.jpg,EBO
3072,PBC_dataset_normal_DIB/eosinophil/EO_699863.jpg,EOS
3073,PBC_dataset_normal_DIB/ig/MY_320467.jpg,MYC
3074,PBC_dataset_normal_DIB/ig/MY_573669.jpg,MYC
3075,PBC_dataset_normal_DIB/neutrophil/BNE_548152.jpg,NGS
3076,PBC_dataset_normal_DIB/platelet/PLATELET_760537.jpg,PLA
3077,PBC_dataset_normal_DIB/platelet/PLATELET_886031.jpg,PLA
3078,PBC_dataset_normal_DIB/monocyte/MO_176021.jpg,MON
3079,PBC_dataset_normal_DIB/eosinophil/EO_212482.jpg,EOS
3080,PBC_dataset_normal_DIB/eosinophil/EO_611367.jpg,EOS
3081,PBC_dataset_normal_DIB/basophil/BA_551430.jpg,BAS
3082,PBC_dataset_normal_DIB/eosinophil/EO_31352.jpg,EOS
3083,PBC_dataset_normal_DIB/lymphocyte/LY_945775.jpg,LYT
3084,PBC_dataset_normal_DIB/ig/MMY_414012.jpg,MYC
3085,PBC_dataset_normal_DIB/eosinophil/EO_479520.jpg,EOS
3086,PBC_dataset_normal_DIB/eosinophil/EO_652411.jpg,EOS
3087,PBC_dataset_normal_DIB/ig/MMY_55138.jpg,MYC
3088,PBC_dataset_normal_DIB/lymphocyte/LY_545090.jpg,LYT
3089,PBC_dataset_normal_DIB/ig/MY_382855.jpg,MYC
3090,PBC_dataset_normal_DIB/neutrophil/SNE_843468.jpg,NGS
3091,PBC_dataset_normal_DIB/platelet/PLATELET_814751.jpg,PLA
3092,PBC_dataset_normal_DIB/basophil/BA_307542.jpg,BAS
3093,PBC_dataset_normal_DIB/monocyte/MO_267923.jpg,MON
3094,PBC_dataset_normal_DIB/lymphocyte/LY_468574.jpg,LYT
3095,PBC_dataset_normal_DIB/basophil/BA_754114.jpg,BAS
3096,PBC_dataset_normal_DIB/erythroblast/ERB_41834.jpg,EBO
3097,PBC_dataset_normal_DIB/lymphocyte/LY_530877.jpg,LYT
3098,PBC_dataset_normal_DIB/eosinophil/EO_434299.jpg,EOS
3099,PBC_dataset_normal_DIB/neutrophil/SNE_897183.jpg,NGS
3100,PBC_dataset_normal_DIB/eosinophil/EO_333101.jpg,EOS
3101,PBC_dataset_normal_DIB/ig/MY_234070.jpg,MYC
3102,PBC_dataset_normal_DIB/ig/MY_303940.jpg,MYC
3103,PBC_dataset_normal_DIB/ig/MY_317306.jpg,MYC
3104,PBC_dataset_normal_DIB/neutrophil/SNE_672698.jpg,NGS
3105,PBC_dataset_normal_DIB/eosinophil/EO_743347.jpg,EOS
3106,PBC_dataset_normal_DIB/eosinophil/EO_960399.jpg,EOS
3107,PBC_dataset_normal_DIB/platelet/PLATELET_620561.jpg,PLA
3108,PBC_dataset_normal_DIB/basophil/BA_801529.jpg,BAS
3109,PBC_dataset_normal_DIB/eosinophil/EO_894340.jpg,EOS
3110,PBC_dataset_normal_DIB/eosinophil/EO_978712.jpg,EOS
3111,PBC_dataset_normal_DIB/eosinophil/EO_78863.jpg,EOS
3112,PBC_dataset_normal_DIB/platelet/PLATELET_452571.jpg,PLA
3113,PBC_dataset_normal_DIB/erythroblast/ERB_649896.jpg,EBO
3114,PBC_dataset_normal_DIB/erythroblast/ERB_444417.jpg,EBO
3115,PBC_dataset_normal_DIB/platelet/PLATELET_537828.jpg,PLA
3116,PBC_dataset_normal_DIB/basophil/BA_487129.jpg,BAS
3117,PBC_dataset_normal_DIB/neutrophil/SNE_166616.jpg,NGS
3118,PBC_dataset_normal_DIB/eosinophil/EO_520428.jpg,EOS
3119,PBC_dataset_normal_DIB/eosinophil/EO_55803.jpg,EOS
3120,PBC_dataset_normal_DIB/neutrophil/SNE_726828.jpg,NGS
3121,PBC_dataset_normal_DIB/neutrophil/BNE_977712.jpg,NGS
3122,PBC_dataset_normal_DIB/neutrophil/BNE_68390.jpg,NGS
3123,PBC_dataset_normal_DIB/neutrophil/SNE_692597.jpg,NGS
3124,PBC_dataset_normal_DIB/neutrophil/BNE_951529.jpg,NGS
3125,PBC_dataset_normal_DIB/erythroblast/ERB_719195.jpg,EBO
3126,PBC_dataset_normal_DIB/neutrophil/SNE_509890.jpg,NGS
3127,PBC_dataset_normal_DIB/eosinophil/EO_610906.jpg,EOS
3128,PBC_dataset_normal_DIB/eosinophil/EO_488279.jpg,EOS
3129,PBC_dataset_normal_DIB/eosinophil/EO_470840.jpg,EOS
3130,PBC_dataset_normal_DIB/basophil/BA_420387.jpg,BAS
3131,PBC_dataset_normal_DIB/monocyte/MO_745075.jpg,MON
3132,PBC_dataset_normal_DIB/neutrophil/BNE_619060.jpg,NGS
3133,PBC_dataset_normal_DIB/platelet/PLATELET_315499.jpg,PLA
3134,PBC_dataset_normal_DIB/platelet/PLATELET_111377.jpg,PLA
3135,PBC_dataset_normal_DIB/neutrophil/BNE_53394.jpg,NGS
3136,PBC_dataset_normal_DIB/eosinophil/EO_808282.jpg,EOS
3137,PBC_dataset_normal_DIB/platelet/PLATELET_552764.jpg,PLA
3138,PBC_dataset_normal_DIB/platelet/PLATELET_274431.jpg,PLA
3139,PBC_dataset_normal_DIB/monocyte/MO_613852.jpg,MON
3140,PBC_dataset_normal_DIB/platelet/PLATELET_443691.jpg,PLA
3141,PBC_dataset_normal_DIB/eosinophil/EO_435926.jpg,EOS
3142,PBC_dataset_normal_DIB/monocyte/MO_486293.jpg,MON
3143,PBC_dataset_normal_DIB/platelet/PLATELET_681385.jpg,PLA
3144,PBC_dataset_normal_DIB/ig/MY_593612.jpg,MYC
3145,PBC_dataset_normal_DIB/neutrophil/SNE_114771.jpg,NGS
3146,PBC_dataset_normal_DIB/basophil/BA_10387.jpg,BAS
3147,PBC_dataset_normal_DIB/lymphocyte/LY_793772.jpg,LYT
3148,PBC_dataset_normal_DIB/neutrophil/BNE_741104.jpg,NGS
3149,PBC_dataset_normal_DIB/ig/PMY_458308.jpg,MYC
3150,PBC_dataset_normal_DIB/platelet/PLATELET_238612.jpg,PLA
3151,PBC_dataset_normal_DIB/eosinophil/EO_701643.jpg,EOS
3152,PBC_dataset_normal_DIB/erythroblast/ERB_941216.jpg,EBO
3153,PBC_dataset_normal_DIB/eosinophil/EO_100884.jpg,EOS
3154,PBC_dataset_normal_DIB/ig/PMY_589689.jpg,MYC
3155,PBC_dataset_normal_DIB/basophil/BA_991920.jpg,BAS
3156,PBC_dataset_normal_DIB/erythroblast/ERB_92771.jpg,EBO
3157,PBC_dataset_normal_DIB/basophil/BA_760001.jpg,BAS
3158,PBC_dataset_normal_DIB/neutrophil/SNE_81929.jpg,NGS
3159,PBC_dataset_normal_DIB/neutrophil/SNE_333169.jpg,NGS
3160,PBC_dataset_normal_DIB/platelet/PLATELET_826552.jpg,PLA
3161,PBC_dataset_normal_DIB/neutrophil/SNE_613918.jpg,NGS
3162,PBC_dataset_normal_DIB/eosinophil/EO_607458.jpg,EOS
3163,PBC_dataset_normal_DIB/neutrophil/BNE_489658.jpg,NGS
3164,PBC_dataset_normal_DIB/eosinophil/EO_5364.jpg,EOS
3165,PBC_dataset_normal_DIB/neutrophil/SNE_286987.jpg,NGS
3166,PBC_dataset_normal_DIB/monocyte/MO_200691.jpg,MON
3167,PBC_dataset_normal_DIB/basophil/BA_474348.jpg,BAS
3168,PBC_dataset_normal_DIB/ig/MMY_505203.jpg,MYC
3169,PBC_dataset_normal_DIB/ig/PMY_649381.jpg,MYC
3170,PBC_dataset_normal_DIB/erythroblast/ERB_893674.jpg,EBO
3171,PBC_dataset_normal_DIB/lymphocyte/LY_549209.jpg,LYT
3172,PBC_dataset_normal_DIB/monocyte/MO_605192.jpg,MON
3173,PBC_dataset_normal_DIB/platelet/PLATELET_309721.jpg,PLA
3174,PBC_dataset_normal_DIB/ig/MMY_621867.jpg,MYC
3175,PBC_dataset_normal_DIB/basophil/BA_779930.jpg,BAS
3176,PBC_dataset_normal_DIB/platelet/PLATELET_141137.jpg,PLA
3177,PBC_dataset_normal_DIB/eosinophil/EO_910349.jpg,EOS
3178,PBC_dataset_normal_DIB/neutrophil/BNE_602491.jpg,NGS
3179,PBC_dataset_normal_DIB/ig/MMY_146142.jpg,MYC
3180,PBC_dataset_normal_DIB/eosinophil/EO_569294.jpg,EOS
3181,PBC_dataset_normal_DIB/platelet/PLATELET_312111.jpg,PLA
3182,PBC_dataset_normal_DIB/basophil/BA_986028.jpg,BAS
3183,PBC_dataset_normal_DIB/neutrophil/SNE_86341.jpg,NGS
3184,PBC_dataset_normal_DIB/lymphocyte/LY_741846.jpg,LYT
3185,PBC_dataset_normal_DIB/neutrophil/BNE_493832.jpg,NGS
3186,PBC_dataset_normal_DIB/neutrophil/BNE_580553.jpg,NGS
3187,PBC_dataset_normal_DIB/eosinophil/EO_174385.jpg,EOS
3188,PBC_dataset_normal_DIB/eosinophil/EO_815051.jpg,EOS
3189,PBC_dataset_normal_DIB/monocyte/MO_141238.jpg,MON
3190,PBC_dataset_normal_DIB/basophil/BA_407690.jpg,BAS
3191,PBC_dataset_normal_DIB/monocyte/MO_771921.jpg,MON
3192,PBC_dataset_normal_DIB/eosinophil/EO_583975.jpg,EOS
3193,PBC_dataset_normal_DIB/monocyte/MO_647060.jpg,MON
3194,PBC_dataset_normal_DIB/platelet/PLATELET_351977.jpg,PLA
3195,PBC_dataset_normal_DIB/basophil/BA_168028.jpg,BAS
3196,PBC_dataset_normal_DIB/ig/MMY_903097.jpg,MYC
3197,PBC_dataset_normal_DIB/platelet/PLATELET_128416.jpg,PLA
3198,PBC_dataset_normal_DIB/neutrophil/BNE_423834.jpg,NGS
3199,PBC_dataset_normal_DIB/eosinophil/EO_872983.jpg,EOS
3200,PBC_dataset_normal_DIB/erythroblast/ERB_160614.jpg,EBO
3201,PBC_dataset_normal_DIB/platelet/PLATELET_437854.jpg,PLA
3202,PBC_dataset_normal_DIB/platelet/PLATELET_829851.jpg,PLA
3203,PBC_dataset_normal_DIB/erythroblast/ERB_940754.jpg,EBO
3204,PBC_dataset_normal_DIB/ig/MY_249346.jpg,MYC
3205,PBC_dataset_normal_DIB/platelet/PLATELET_398998.jpg,PLA
3206,PBC_dataset_normal_DIB/ig/MMY_236459.jpg,MYC
3207,PBC_dataset_normal_DIB/eosinophil/EO_854840.jpg,EOS
3208,PBC_dataset_normal_DIB/neutrophil/SNE_679413.jpg,NGS
3209,PBC_dataset_normal_DIB/lymphocyte/LY_447658.jpg,LYT
3210,PBC_dataset_normal_DIB/platelet/PLATELET_914573.jpg,PLA
3211,PBC_dataset_normal_DIB/platelet/PLATELET_358860.jpg,PLA
3212,PBC_dataset_normal_DIB/basophil/BA_482920.jpg,BAS
3213,PBC_dataset_normal_DIB/eosinophil/EO_33518.jpg,EOS
3214,PBC_dataset_normal_DIB/platelet/PLATELET_847425.jpg,PLA
3215,PBC_dataset_normal_DIB/platelet/PLATELET_581242.jpg,PLA
3216,PBC_dataset_normal_DIB/monocyte/MO_181661.jpg,MON
3217,PBC_dataset_normal_DIB/neutrophil/SNE_761180.jpg,NGS
3218,PBC_dataset_normal_DIB/eosinophil/EO_316187.jpg,EOS
3219,PBC_dataset_normal_DIB/ig/PMY_13512.jpg,MYC
3220,PBC_dataset_normal_DIB/eosinophil/EO_626311.jpg,EOS
3221,PBC_dataset_normal_DIB/eosinophil/EO_453486.jpg,EOS
3222,PBC_dataset_normal_DIB/platelet/PLATELET_459459.jpg,PLA
3223,PBC_dataset_normal_DIB/ig/MMY_884566.jpg,MYC
3224,PBC_dataset_normal_DIB/platelet/PLATELET_334225.jpg,PLA
3225,PBC_dataset_normal_DIB/neutrophil/BNE_698403.jpg,NGS
3226,PBC_dataset_normal_DIB/erythroblast/ERB_587105.jpg,EBO
3227,PBC_dataset_normal_DIB/basophil/BA_391096.jpg,BAS
3228,PBC_dataset_normal_DIB/platelet/PLATELET_549884.jpg,PLA
3229,PBC_dataset_normal_DIB/erythroblast/ERB_848025.jpg,EBO
3230,PBC_dataset_normal_DIB/neutrophil/BNE_864705.jpg,NGS
3231,PBC_dataset_normal_DIB/ig/MY_740991.jpg,MYC
3232,PBC_dataset_normal_DIB/basophil/BA_825699.jpg,BAS
3233,PBC_dataset_normal_DIB/basophil/BA_854375.jpg,BAS
3234,PBC_dataset_normal_DIB/basophil/BA_535936.jpg,BAS
3235,PBC_dataset_normal_DIB/neutrophil/BNE_480776.jpg,NGS
3236,PBC_dataset_normal_DIB/monocyte/MO_384012.jpg,MON
3237,PBC_dataset_normal_DIB/lymphocyte/LY_165111.jpg,LYT
3238,PBC_dataset_normal_DIB/ig/MY_226006.jpg,MYC
3239,PBC_dataset_normal_DIB/eosinophil/EO_708.jpg,EOS
3240,PBC_dataset_normal_DIB/platelet/PLATELET_169686.jpg,PLA
3241,PBC_dataset_normal_DIB/eosinophil/EO_859907.jpg,EOS
3242,PBC_dataset_normal_DIB/platelet/PLATELET_447668.jpg,PLA
3243,PBC_dataset_normal_DIB/basophil/BA_879692.jpg,BAS
3244,PBC_dataset_normal_DIB/eosinophil/EO_303404.jpg,EOS
3245,PBC_dataset_normal_DIB/ig/MY_84960.jpg,MYC
3246,PBC_dataset_normal_DIB/erythroblast/ERB_292289.jpg,EBO
3247,PBC_dataset_normal_DIB/eosinophil/EO_162984.jpg,EOS
3248,PBC_dataset_normal_DIB/neutrophil/SNE_206630.jpg,NGS
3249,PBC_dataset_normal_DIB/neutrophil/SNE_401654.jpg,NGS
3250,PBC_dataset_normal_DIB/neutrophil/SNE_394622.jpg,NGS
3251,PBC_dataset_normal_DIB/platelet/PLATELET_826565.jpg,PLA
3252,PBC_dataset_normal_DIB/eosinophil/EO_612226.jpg,EOS
3253,PBC_dataset_normal_DIB/lymphocyte/LY_897158.jpg,LYT
3254,PBC_dataset_normal_DIB/lymphocyte/LY_754771.jpg,LYT
3255,PBC_dataset_normal_DIB/basophil/BA_124938.jpg,BAS
3256,PBC_dataset_normal_DIB/eosinophil/EO_685713.jpg,EOS
3257,PBC_dataset_normal_DIB/platelet/PLATELET_220260.jpg,PLA
3258,PBC_dataset_normal_DIB/ig/MMY_976917.jpg,MYC
3259,PBC_dataset_normal_DIB/eosinophil/EO_795552.jpg,EOS
3260,PBC_dataset_normal_DIB/eosinophil/EO_456048.jpg,EOS
3261,PBC_dataset_normal_DIB/ig/MMY_632196.jpg,MYC
3262,PBC_dataset_normal_DIB/eosinophil/EO_690608.jpg,EOS
3263,PBC_dataset_normal_DIB/ig/MMY_388876.jpg,MYC
3264,PBC_dataset_normal_DIB/basophil/BA_129537.jpg,BAS
3265,PBC_dataset_normal_DIB/neutrophil/BNE_674279.jpg,NGS
3266,PBC_dataset_normal_DIB/neutrophil/SNE_807915.jpg,NGS
3267,PBC_dataset_normal_DIB/basophil/BA_294650.jpg,BAS
3268,PBC_dataset_normal_DIB/erythroblast/ERB_180003.jpg,EBO
3269,PBC_dataset_normal_DIB/basophil/BA_266370.jpg,BAS
3270,PBC_dataset_normal_DIB/monocyte/MO_238906.jpg,MON
3271,PBC_dataset_normal_DIB/lymphocyte/LY_842128.jpg,LYT
3272,PBC_dataset_normal_DIB/lymphocyte/LY_800058.jpg,LYT
3273,PBC_dataset_normal_DIB/eosinophil/EO_420876.jpg,EOS
3274,PBC_dataset_normal_DIB/platelet/PLATELET_609708.jpg,PLA
3275,PBC_dataset_normal_DIB/neutrophil/BNE_31049.jpg,NGS
3276,PBC_dataset_normal_DIB/eosinophil/EO_526929.jpg,EOS
3277,PBC_dataset_normal_DIB/lymphocyte/LY_234637.jpg,LYT
3278,PBC_dataset_normal_DIB/platelet/PLATELET_836234.jpg,PLA
3279,PBC_dataset_normal_DIB/erythroblast/ERB_650404.jpg,EBO
3280,PBC_dataset_normal_DIB/ig/MMY_486237.jpg,MYC
3281,PBC_dataset_normal_DIB/neutrophil/BNE_125604.jpg,NGS
3282,PBC_dataset_normal_DIB/platelet/PLATELET_458819.jpg,PLA
3283,PBC_dataset_normal_DIB/erythroblast/ERB_607798.jpg,EBO
3284,PBC_dataset_normal_DIB/neutrophil/SNE_671899.jpg,NGS
3285,PBC_dataset_normal_DIB/ig/MY_330390.jpg,MYC
3286,PBC_dataset_normal_DIB/basophil/BA_932159.jpg,BAS
3287,PBC_dataset_normal_DIB/neutrophil/BNE_46642.jpg,NGS
3288,PBC_dataset_normal_DIB/ig/MMY_59156.jpg,MYC
3289,PBC_dataset_normal_DIB/neutrophil/BNE_676841.jpg,NGS
3290,PBC_dataset_normal_DIB/platelet/PLATELET_35536.jpg,PLA
3291,PBC_dataset_normal_DIB/eosinophil/EO_583076.jpg,EOS
3292,PBC_dataset_normal_DIB/lymphocyte/LY_696961.jpg,LYT
3293,PBC_dataset_normal_DIB/monocyte/MO_381720.jpg,MON
3294,PBC_dataset_normal_DIB/platelet/PLATELET_27731.jpg,PLA
3295,PBC_dataset_normal_DIB/eosinophil/EO_175923.jpg,EOS
3296,PBC_dataset_normal_DIB/neutrophil/SNE_110435.jpg,NGS
3297,PBC_dataset_normal_DIB/erythroblast/ERB_291015.jpg,EBO
3298,PBC_dataset_normal_DIB/ig/MMY_406224.jpg,MYC
3299,PBC_dataset_normal_DIB/neutrophil/SNE_691541.jpg,NGS
3300,PBC_dataset_normal_DIB/eosinophil/EO_972000.jpg,EOS
3301,PBC_dataset_normal_DIB/lymphocyte/LY_396205.jpg,LYT
3302,PBC_dataset_normal_DIB/lymphocyte/LY_417364.jpg,LYT
3303,PBC_dataset_normal_DIB/lymphocyte/LY_823713.jpg,LYT
3304,PBC_dataset_normal_DIB/platelet/PLATELET_621216.jpg,PLA
3305,PBC_dataset_normal_DIB/ig/MMY_33695.jpg,MYC
3306,PBC_dataset_normal_DIB/lymphocyte/LY_404823.jpg,LYT
3307,PBC_dataset_normal_DIB/eosinophil/EO_54103.jpg,EOS
3308,PBC_dataset_normal_DIB/eosinophil/EO_364407.jpg,EOS
3309,PBC_dataset_normal_DIB/monocyte/MO_541213.jpg,MON
3310,PBC_dataset_normal_DIB/eosinophil/EO_270508.jpg,EOS
3311,PBC_dataset_normal_DIB/ig/PMY_113305.jpg,MYC
3312,PBC_dataset_normal_DIB/basophil/BA_868292.jpg,BAS
3313,PBC_dataset_normal_DIB/erythroblast/ERB_363303.jpg,EBO
3314,PBC_dataset_normal_DIB/platelet/PLATELET_455686.jpg,PLA
3315,PBC_dataset_normal_DIB/neutrophil/SNE_390699.jpg,NGS
3316,PBC_dataset_normal_DIB/neutrophil/SNE_304261.jpg,NGS
3317,PBC_dataset_normal_DIB/monocyte/MO_791028.jpg,MON
3318,PBC_dataset_normal_DIB/neutrophil/BNE_270322.jpg,NGS
3319,PBC_dataset_normal_DIB/ig/MY_168501.jpg,MYC
3320,PBC_dataset_normal_DIB/eosinophil/EO_606347.jpg,EOS
3321,PBC_dataset_normal_DIB/ig/MMY_100949.jpg,MYC
3322,PBC_dataset_normal_DIB/ig/MY_406693.jpg,MYC
3323,PBC_dataset_normal_DIB/neutrophil/BNE_279578.jpg,NGS
3324,PBC_dataset_normal_DIB/erythroblast/ERB_645689.jpg,EBO
3325,PBC_dataset_normal_DIB/neutrophil/BNE_265195.jpg,NGS
3326,PBC_dataset_normal_DIB/monocyte/MO_257537.jpg,MON
3327,PBC_dataset_normal_DIB/neutrophil/SNE_3754.jpg,NGS
3328,PBC_dataset_normal_DIB/erythroblast/ERB_487166.jpg,EBO
3329,PBC_dataset_normal_DIB/ig/MMY_514496.jpg,MYC
